user_id,event_name,event_type,timestamp,class_name
1009,Screen_on,Screen_Event,2017-10-10 18:13:03+05:30,
1009,Phone_unlock,Screen_Event,2017-10-10 18:12:57+05:30,
1009,android,5,2017-10-10 18:12:53+05:30,
1009,com.sec.android.app.launcher,1,2017-10-10 18:12:47+05:30,com.android.launcher2.Launcher
1009,android,5,2017-10-10 18:12:45+05:30,
1009,android,5,2017-10-10 18:12:42+05:30,
1009,android,5,2017-10-10 18:12:42+05:30,
1009,android,5,2017-10-10 18:12:42+05:30,
1009,com.android.contacts,2,2017-10-10 18:12:06+05:30,com.android.contacts.activities.PeopleActivity
1009,com.android.contacts,2,2017-10-10 18:11:53+05:30,com.android.dialer.DialtactsActivity
1009,com.android.contacts,1,2017-10-10 18:11:53+05:30,com.android.contacts.activities.PeopleActivity
1009,com.sec.android.app.launcher,2,2017-10-10 18:11:52+05:30,com.android.launcher2.Launcher
1009,com.android.contacts,1,2017-10-10 18:11:52+05:30,com.android.dialer.DialtactsActivity
1009,com.sec.android.app.launcher,1,2017-10-10 18:11:50+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 18:11:46+05:30,
1009,Screen_on,Screen_Event,2017-10-10 18:11:35+05:30,
1009,Screen_off,Screen_Event,2017-10-10 18:11:33+05:30,
1009,Screen_on,Screen_Event,2017-10-10 18:11:15+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 18:11:02+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 18:10:58+05:30,
1009,com.android.contacts,2,2017-10-10 18:10:32+05:30,com.android.contacts.activities.PeopleActivity
1009,com.sec.android.app.launcher,1,2017-10-10 18:10:32+05:30,com.android.launcher2.Launcher
1009,com.android.contacts,2,2017-10-10 18:10:27+05:30,com.android.dialer.DialtactsActivity
1009,com.android.contacts,1,2017-10-10 18:10:27+05:30,com.android.contacts.activities.PeopleActivity
1009,com.android.contacts,1,2017-10-10 18:10:27+05:30,com.android.dialer.DialtactsActivity
1009,com.sec.android.app.launcher,2,2017-10-10 18:10:27+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 18:10:25+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 18:10:20+05:30,
1009,Screen_on,Screen_Event,2017-10-10 18:10:17+05:30,
1009,Screen_off,Screen_Event,2017-10-10 18:10:08+05:30,
1009,Screen_on,Screen_Event,2017-10-10 18:09:59+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 18:09:29+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 18:09:27+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 18:09:27+05:30,com.facebook.katana.LoginActivity
1009,Screen_off,Screen_Event,2017-10-10 18:09:25+05:30,
1009,com.facebook.katana,2,2017-10-10 18:08:42+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 18:08:42+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 18:08:35+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 18:08:35+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.google.android.gms,2,2017-10-10 18:08:23+05:30,com.google.android.location.settings.LocationSettingsOffDialogActivity
1009,com.facebook.katana,1,2017-10-10 18:08:23+05:30,com.facebook.katana.LoginActivity
1009,com.google.android.gms,1,2017-10-10 18:08:20+05:30,com.google.android.location.settings.LocationSettingsOffDialogActivity
1009,com.facebook.katana,2,2017-10-10 18:08:19+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 18:07:59+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 18:07:59+05:30,com.android.launcher2.Launcher
1009,com.synapse.notifications.timedisconnect,2,2017-10-10 18:07:57+05:30,com.synapse.notifications.timedisconnect.MainActivity
1009,com.sec.android.app.launcher,1,2017-10-10 18:07:57+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,2,2017-10-10 18:07:54+05:30,com.android.launcher2.Launcher
1009,com.synapse.notifications.timedisconnect,1,2017-10-10 18:07:54+05:30,com.synapse.notifications.timedisconnect.MainActivity
1009,com.android.contacts,2,2017-10-10 18:07:52+05:30,com.android.contacts.activities.PeopleActivity
1009,com.sec.android.app.launcher,1,2017-10-10 18:07:52+05:30,com.android.launcher2.Launcher
1009,com.android.contacts,2,2017-10-10 18:07:46+05:30,com.android.dialer.DialtactsActivity
1009,com.android.contacts,1,2017-10-10 18:07:46+05:30,com.android.contacts.activities.PeopleActivity
1009,com.android.contacts,1,2017-10-10 18:07:46+05:30,com.android.dialer.DialtactsActivity
1009,com.sec.android.app.launcher,2,2017-10-10 18:07:46+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 18:07:43+05:30,com.android.launcher2.Launcher
1009,com.google.android.gms,2,2017-10-10 18:07:43+05:30,com.google.android.location.settings.LocationSettingsOffDialogActivity
1009,com.google.android.gms,1,2017-10-10 18:07:33+05:30,com.google.android.location.settings.LocationSettingsOffDialogActivity
1009,Phone_unlock,Screen_Event,2017-10-10 18:07:28+05:30,
1009,Screen_on,Screen_Event,2017-10-10 18:07:26+05:30,
1009,com.google.android.gms,2,2017-10-10 18:06:10+05:30,com.google.android.location.settings.LocationSettingsOffDialogActivity
1009,Screen_off,Screen_Event,2017-10-10 18:06:06+05:30,
1009,Screen_on,Screen_Event,2017-10-10 18:06:06+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 18:05:57+05:30,com.android.launcher2.Launcher
1009,com.google.android.gms,1,2017-10-10 18:05:57+05:30,com.google.android.location.settings.LocationSettingsOffDialogActivity
1009,android,5,2017-10-10 18:05:55+05:30,
1009,com.sec.android.app.launcher,1,2017-10-10 18:05:49+05:30,com.android.launcher2.Launcher
1009,android,5,2017-10-10 18:05:47+05:30,
1009,android,5,2017-10-10 18:05:45+05:30,
1009,android,5,2017-10-10 18:05:45+05:30,
1009,android,5,2017-10-10 18:05:45+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 18:05:06+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 18:04:01+05:30,com.android.launcher2.Launcher
1009,com.android.incallui,2,2017-10-10 18:04:01+05:30,com.android.incallui.InCallActivity
1009,com.sec.android.app.launcher,2,2017-10-10 18:03:55+05:30,com.android.launcher2.Launcher
1009,com.android.server.telecom,1,2017-10-10 18:03:55+05:30,com.android.server.telecom.CallActivity
1009,com.android.server.telecom,2,2017-10-10 18:03:55+05:30,com.android.server.telecom.CallActivity
1009,com.android.incallui,1,2017-10-10 18:03:55+05:30,com.android.incallui.InCallActivity
1009,com.sec.android.app.launcher,1,2017-10-10 18:03:53+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 18:03:48+05:30,
1009,Screen_on,Screen_Event,2017-10-10 18:03:46+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 17:58:14+05:30,com.android.launcher2.Launcher
1009,com.android.systemui,2,2017-10-10 17:58:12+05:30,com.android.systemui.recents.RecentsActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:58:12+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,2,2017-10-10 17:58:11+05:30,com.android.launcher2.Launcher
1009,com.android.systemui,1,2017-10-10 17:58:11+05:30,com.android.systemui.recents.RecentsActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:58:10+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 17:58:09+05:30,
1009,Phone_unlock,Screen_Event,2017-10-10 17:58:05+05:30,
1009,Screen_on,Screen_Event,2017-10-10 17:58:03+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 17:56:52+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 17:56:48+05:30,
1009,com.facebook.katana,2,2017-10-10 17:56:21+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:56:21+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 17:55:45+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 17:55:45+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 17:54:50+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 17:54:50+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 17:52:46+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 17:52:46+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 17:52:43+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 17:52:42+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 17:52:39+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 17:52:39+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 17:49:29+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 17:49:29+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 17:49:19+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:49:19+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 17:49:17+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:49:17+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 17:49:16+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 17:49:16+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 17:49:13+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 17:49:12+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 17:49:12+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:49:12+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 17:49:11+05:30,com.android.launcher2.Launcher
1009,Phone_unlock,Screen_Event,2017-10-10 17:49:06+05:30,
1009,Screen_on,Screen_Event,2017-10-10 17:49:02+05:30,
1009,com.sec.android.app.launcher,2,2017-10-10 17:45:49+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 17:45:48+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:45:48+05:30,com.android.launcher2.Launcher
1009,Screen_off,Screen_Event,2017-10-10 17:45:44+05:30,
1009,Screen_off,Screen_Event,2017-10-10 17:45:44+05:30,
1009,Screen_off,Screen_Event,2017-10-10 17:45:44+05:30,
1009,Screen_off,Screen_Event,2017-10-10 17:45:44+05:30,
1009,com.facebook.katana,1,2017-10-10 17:45:40+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 17:45:34+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:44:25+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 17:44:25+05:30,com.facebook.katana.LoginActivity
1009,com.android.systemui,2,2017-10-10 17:44:18+05:30,com.android.systemui.recents.RecentsActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:44:18+05:30,com.android.launcher2.Launcher
1009,com.android.systemui,1,2017-10-10 17:44:16+05:30,com.android.systemui.recents.RecentsActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:44:16+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 17:44:15+05:30,com.android.launcher2.Launcher
1009,com.google.android.youtube,2,2017-10-10 17:44:14+05:30,com.google.android.apps.youtube.app.WatchWhileActivity
1009,com.google.android.youtube,1,2017-10-10 17:42:58+05:30,com.google.android.apps.youtube.app.WatchWhileActivity
1009,com.google.android.youtube,2,2017-10-10 17:42:57+05:30,com.google.android.youtube.app.honeycomb.Shell$HomeActivity
1009,com.google.android.youtube,1,2017-10-10 17:42:56+05:30,com.google.android.youtube.app.honeycomb.Shell$HomeActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:42:56+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 17:42:52+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 17:42:52+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 17:41:07+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:41:07+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 17:41:05+05:30,com.android.launcher2.Launcher
1009,com.android.calendar,2,2017-10-10 17:41:05+05:30,com.android.calendar.AllInOneActivity
1009,com.android.calendar,1,2017-10-10 17:41:02+05:30,com.android.calendar.AllInOneActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:41:02+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 17:41:00+05:30,com.android.launcher2.Launcher
1009,com.remind101,2,2017-10-10 17:41:00+05:30,com.remind101.ui.activities.HomeActivity
1009,com.remind101,2,2017-10-10 17:40:58+05:30,com.remind101.ui.activities.ZoomImageActivity
1009,com.remind101,1,2017-10-10 17:40:58+05:30,com.remind101.features.chat_feed.ChatFeedActivity
1009,com.remind101,1,2017-10-10 17:40:58+05:30,com.remind101.ui.activities.HomeActivity
1009,com.remind101,2,2017-10-10 17:40:58+05:30,com.remind101.features.chat_feed.ChatFeedActivity
1009,com.remind101,2,2017-10-10 17:40:34+05:30,com.remind101.features.chat_feed.ChatFeedActivity
1009,com.remind101,1,2017-10-10 17:40:34+05:30,com.remind101.ui.activities.ZoomImageActivity
1009,com.remind101,1,2017-10-10 17:40:25+05:30,com.remind101.features.chat_feed.ChatFeedActivity
1009,com.remind101,2,2017-10-10 17:40:25+05:30,com.remind101.ui.activities.HomeActivity
1009,com.remind101,1,2017-10-10 17:40:24+05:30,com.remind101.ui.activities.HomeActivity
1009,com.facebook.katana,2,2017-10-10 17:40:24+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:40:21+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 17:40:21+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.camera,2,2017-10-10 17:40:14+05:30,com.sec.android.app.camera.Camera
1009,com.sec.android.app.launcher,1,2017-10-10 17:40:14+05:30,com.android.launcher2.Launcher
1009,android,5,2017-10-10 17:40:14+05:30,
1009,com.sec.android.app.camera,1,2017-10-10 17:39:30+05:30,com.sec.android.app.camera.Camera
1009,com.sec.android.app.launcher,2,2017-10-10 17:39:29+05:30,com.android.launcher2.Launcher
1009,android,5,2017-10-10 17:39:29+05:30,
1009,com.facebook.katana,2,2017-10-10 17:39:28+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:39:28+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 17:36:34+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 17:36:34+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 17:36:28+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 17:36:28+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 17:31:07+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 17:31:07+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 17:30:55+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 17:30:55+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 17:29:41+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 17:29:41+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 17:29:36+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 17:29:36+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 17:29:31+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:29:31+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 17:29:30+05:30,com.android.launcher2.Launcher
1009,com.android.systemui,2,2017-10-10 17:29:30+05:30,com.android.systemui.recents.RecentsActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:29:28+05:30,com.android.launcher2.Launcher
1009,com.android.systemui,1,2017-10-10 17:29:28+05:30,com.android.systemui.recents.RecentsActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:29:27+05:30,com.android.launcher2.Launcher
1009,com.android.chrome,2,2017-10-10 17:29:27+05:30,org.chromium.chrome.browser.ChromeTabbedActivity
1009,com.android.chrome,1,2017-10-10 17:28:38+05:30,com.google.android.apps.chrome.Main
1009,com.android.chrome,2,2017-10-10 17:28:38+05:30,com.google.android.apps.chrome.Main
1009,com.android.chrome,1,2017-10-10 17:28:38+05:30,org.chromium.chrome.browser.ChromeTabbedActivity
1009,com.android.chrome,2,2017-10-10 17:28:37+05:30,org.chromium.chrome.browser.ChromeTabbedActivity
1009,com.android.chrome,1,2017-10-10 17:28:12+05:30,org.chromium.chrome.browser.ChromeTabbedActivity
1009,com.android.chrome,2,2017-10-10 17:28:12+05:30,com.google.android.apps.chrome.Main
1009,com.android.chrome,1,2017-10-10 17:28:11+05:30,com.google.android.apps.chrome.Main
1009,android,2,2017-10-10 17:28:11+05:30,com.android.internal.app.ResolverActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 17:28:08+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,android,1,2017-10-10 17:28:08+05:30,com.android.internal.app.ResolverActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 17:28:03+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.facebook.katana,2,2017-10-10 17:28:02+05:30,com.facebook.katana.LoginActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 17:28:02+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 17:28:02+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:18:48+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 17:18:48+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.camera,2,2017-10-10 17:18:44+05:30,com.sec.android.app.camera.Camera
1009,android,5,2017-10-10 17:18:44+05:30,
1009,com.sec.android.app.launcher,1,2017-10-10 17:18:44+05:30,com.android.launcher2.Launcher
1009,android,5,2017-10-10 17:18:31+05:30,
1009,com.sec.android.app.camera,1,2017-10-10 17:18:31+05:30,com.sec.android.app.camera.Camera
1009,com.sec.android.gallery3d,2,2017-10-10 17:18:31+05:30,com.sec.android.gallery3d.app.Gallery
1009,android,5,2017-10-10 17:18:27+05:30,
1009,com.sec.android.gallery3d,1,2017-10-10 17:18:26+05:30,com.sec.android.gallery3d.app.Gallery
1009,com.sec.android.app.camera,2,2017-10-10 17:18:26+05:30,com.sec.android.app.camera.Camera
1009,android,5,2017-10-10 17:18:16+05:30,
1009,com.sec.android.app.camera,1,2017-10-10 17:18:16+05:30,com.sec.android.app.camera.Camera
1009,com.sec.android.gallery3d,2,2017-10-10 17:18:16+05:30,com.sec.android.gallery3d.app.Gallery
1009,android,5,2017-10-10 17:18:11+05:30,
1009,com.sec.android.gallery3d,1,2017-10-10 17:18:09+05:30,com.sec.android.gallery3d.app.Gallery
1009,com.sec.android.app.camera,2,2017-10-10 17:18:09+05:30,com.sec.android.app.camera.Camera
1009,android,5,2017-10-10 17:17:37+05:30,
1009,com.sec.android.app.camera,1,2017-10-10 17:17:37+05:30,com.sec.android.app.camera.Camera
1009,com.sec.android.app.launcher,2,2017-10-10 17:17:37+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 17:17:35+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:17:35+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 17:17:22+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:17:22+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 17:17:20+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:17:20+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 17:17:19+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 17:17:19+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 17:17:17+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,Phone_unlock,Screen_Event,2017-10-10 17:17:12+05:30,
1009,Screen_on,Screen_Event,2017-10-10 17:17:10+05:30,
1009,Screen_off,Screen_Event,2017-10-10 17:14:55+05:30,
1009,Screen_on,Screen_Event,2017-10-10 17:14:45+05:30,
1009,Screen_off,Screen_Event,2017-10-10 17:14:44+05:30,
1009,Screen_on,Screen_Event,2017-10-10 17:14:29+05:30,
1009,Screen_off,Screen_Event,2017-10-10 17:14:19+05:30,
1009,Screen_on,Screen_Event,2017-10-10 17:14:08+05:30,
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 17:12:44+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,Screen_off,Screen_Event,2017-10-10 17:12:40+05:30,
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 17:11:47+05:30,com.verizon.mms.ui.ComposeMessageActivity
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 17:11:47+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 17:11:45+05:30,com.rocketmobile.asimov.ConversationListActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:11:45+05:30,com.android.launcher2.Launcher
1009,com.verizon.messaging.vzmsgs,1,2017-10-10 17:11:45+05:30,com.verizon.mms.ui.activity.Provisioning
1009,com.verizon.messaging.vzmsgs,2,2017-10-10 17:11:45+05:30,com.verizon.mms.ui.activity.Provisioning
1009,com.sec.android.app.launcher,1,2017-10-10 17:11:44+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 17:11:44+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:11:34+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 17:11:34+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:11:21+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,2,2017-10-10 17:11:21+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 17:11:15+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 17:11:15+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:11:12+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 17:11:12+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:11:11+05:30,com.android.launcher2.Launcher
1009,com.android.contacts,2,2017-10-10 17:11:11+05:30,com.android.contacts.activities.PeopleActivity
1009,com.android.contacts,2,2017-10-10 17:11:07+05:30,com.android.dialer.CallDetailActivity
1009,com.android.contacts,1,2017-10-10 17:11:07+05:30,com.android.contacts.activities.PeopleActivity
1009,com.android.contacts,1,2017-10-10 17:11:05+05:30,com.android.dialer.CallDetailActivity
1009,com.android.contacts,2,2017-10-10 17:11:04+05:30,com.android.contacts.activities.PeopleActivity
1009,com.sec.android.app.launcher,2,2017-10-10 17:10:58+05:30,com.android.launcher2.Launcher
1009,com.android.contacts,1,2017-10-10 17:10:58+05:30,com.android.contacts.activities.PeopleActivity
1009,com.android.contacts,2,2017-10-10 17:10:58+05:30,com.android.dialer.DialtactsActivity
1009,com.android.contacts,1,2017-10-10 17:10:58+05:30,com.android.dialer.DialtactsActivity
1009,com.facebook.katana,2,2017-10-10 17:10:57+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,1,2017-10-10 17:10:57+05:30,com.android.launcher2.Launcher
1009,com.facebook.katana,1,2017-10-10 17:10:51+05:30,com.facebook.katana.LoginActivity
1009,Phone_unlock,Screen_Event,2017-10-10 17:10:45+05:30,
1009,Screen_on,Screen_Event,2017-10-10 17:10:44+05:30,
1009,com.facebook.katana,2,2017-10-10 17:07:34+05:30,com.facebook.katana.LoginActivity
1009,Screen_off,Screen_Event,2017-10-10 17:07:30+05:30,
1009,com.facebook.katana,1,2017-10-10 17:05:27+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 17:05:27+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 17:05:14+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 17:05:14+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 17:04:18+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 17:04:18+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 17:04:13+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 17:04:13+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 17:02:37+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,2,2017-10-10 17:02:37+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,1,2017-10-10 16:59:26+05:30,com.facebook.katana.activity.ImmersiveActivity
1009,com.facebook.katana,2,2017-10-10 16:59:26+05:30,com.facebook.katana.LoginActivity
1009,com.facebook.katana,1,2017-10-10 16:59:19+05:30,com.facebook.katana.LoginActivity
1009,com.sec.android.app.launcher,2,2017-10-10 16:59:19+05:30,com.android.launcher2.Launcher
1009,com.google.android.gm,2,2017-10-10 16:59:17+05:30,com.google.android.gm.ConversationListActivityGmail
1009,com.sec.android.app.launcher,1,2017-10-10 16:59:17+05:30,com.android.launcher2.Launcher
1009,com.google.android.gm,1,2017-10-10 16:59:16+05:30,com.google.android.gm.ConversationListActivityGmail
1009,com.google.android.gm,2,2017-10-10 16:59:15+05:30,com.google.android.gm.ConversationListActivityGmail
1009,Screen_on,Screen_Event,2017-10-10 16:59:11+05:30,
1009,Screen_off,Screen_Event,2017-10-10 16:59:10+05:30,
1009,com.google.android.gm,1,2017-10-10 16:58:34+05:30,com.google.android.gm.ConversationListActivityGmail
1009,com.sec.android.app.launcher,2,2017-10-10 16:58:34+05:30,com.android.launcher2.Launcher
1009,com.sec.android.app.launcher,1,2017-10-10 16:58:32+05:30,com.android.launcher2.Launcher
